2025-01-24 22:55:09.155 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:44:12.249 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:44:13.251 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:44:14.252 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:44:15.255 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:44:16.257 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats love to meow, and make bread with their paws.', 'author': 'Adrian'}
2025-01-31 19:44:17.258 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats get the zoomies and go crazy in the house.', 'author': 'Tina'}
2025-01-31 19:44:18.259 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:44:18.260 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:44:18.261 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:44:19.263 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:44:20.264 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:44:21.267 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:44:22.269 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:44:23.271 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'A catâ€™s whiskers are not just for measuring gapsâ€”theyâ€™re incredibly sensitive!', 'author': 'Frank'}
2025-01-31 19:44:23.289 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-31 19:44:23.290 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 19:44:23.290 | INFO     | __main__:main:180 - END producer.
2025-01-31 19:44:26.147 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:44:26.151 | INFO     | __main__:<module>:68 - Project root: C:\Users\adria\Projects\buzzline-03-vega
2025-01-31 19:44:26.151 | INFO     | __main__:<module>:72 - Data folder: C:\Users\adria\Projects\buzzline-03-vega\data
2025-01-31 19:44:26.151 | INFO     | __main__:<module>:76 - Data file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:44:26.151 | INFO     | __main__:main:136 - START producer.
2025-01-31 19:44:26.151 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 19:44:26.156 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 19:44:26.156 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:44:26.475 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'L4Jnq_nYTJuUJ4NJJfuPdg', 'controller_id': 1001}
2025-01-31 19:44:26.475 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: cats_json
2025-01-31 19:44:26.476 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 19:44:26.476 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:44:26.476 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 19:44:26.581 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 19:44:26.582 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:44:26.903 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'cats_json' already exists. Clearing it out...
2025-01-31 19:44:26.903 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:44:27.217 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'cats_json': list indices must be integers or slices, not ConfigResource
2025-01-31 19:44:27.217 | INFO     | __main__:main:159 - Kafka topic 'cats_json' is ready.
2025-01-31 19:44:27.218 | INFO     | __main__:main:165 - Starting message production to topic 'cats_json'...
2025-01-31 19:44:27.218 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:44:27.218 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\adria\Projects\buzzline-03-vega\data\cats.json
2025-01-31 19:44:27.220 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:44:28.221 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:44:29.222 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:44:30.223 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:44:31.225 | INFO     | __main__:main:170 - Sent message to topic 'cats_json': {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:44:31.496 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 19:44:31.498 | INFO     | __main__:main:129 - START consumer.
2025-01-31 19:44:31.499 | INFO     | __main__:get_kafka_topic:44 - Kafka topic: cats_json
2025-01-31 19:44:31.499 | INFO     | __main__:get_kafka_consumer_group_id:51 - Kafka consumer group id: default_group
2025-01-31 19:44:31.499 | INFO     | __main__:main:134 - Consumer: Topic 'cats_json' and group 'default_group'...
2025-01-31 19:44:31.500 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 19:44:31.500 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='cats_json' and group ID='default_group'.
2025-01-31 19:44:31.611 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-31 19:44:31.612 | INFO     | __main__:main:140 - Polling messages from topic 'cats_json'...
2025-01-31 19:44:31.745 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can rotate their ears 180 degrees to listen in all directions.', 'author': 'Ivy'}
2025-01-31 19:44:31.745 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.745 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 1}
2025-01-31 19:44:31.746 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Have you ever seen a cat chase a laser pointer? Itâ€™s pure magic!', 'author': 'Jack'}
2025-01-31 19:44:31.746 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 1}
2025-01-31 19:44:31.746 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Some cats can jump up to six times their body length in a single leap.', 'author': 'Kara'}
2025-01-31 19:44:31.746 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.746 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 2}
2025-01-31 19:44:31.747 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:44:31.747 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 2}
2025-01-31 19:44:31.747 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:44:31.747 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.747 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 3}
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 4}
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.748 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 5}
2025-01-31 19:44:31.749 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:44:31.749 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.749 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 6}
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 7}
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 7}
2025-01-31 19:44:31.750 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 8}
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 9}
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.751 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 10}
2025-01-31 19:44:31.752 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:44:31.752 | INFO     | __main__:process_message:104 - Keyword 'purr' found 1 time(s).
2025-01-31 19:44:31.752 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 10, 'purr': 1}
2025-01-31 19:44:31.752 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:44:31.752 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.753 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 11, 'purr': 1}
2025-01-31 19:44:31.753 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:44:31.753 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 11, 'purr': 1}
2025-01-31 19:44:31.754 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:44:31.754 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.754 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 12, 'purr': 1}
2025-01-31 19:44:31.754 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s whiskers are not just for measuring gapsâ€”theyâ€™re incredibly sensitive!', 'author': 'Frank'}
2025-01-31 19:44:31.755 | INFO     | __main__:process_message:104 - Keyword 'whiskers' found 1 time(s).
2025-01-31 19:44:31.755 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 12, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.755 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats have been domesticated for over 4,000 years.', 'author': 'Grace'}
2025-01-31 19:44:31.756 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.756 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 13, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.756 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "A cat's sense of smell is 14 times stronger than that of humans.", 'author': 'Henry'}
2025-01-31 19:44:31.756 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 13, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.756 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can rotate their ears 180 degrees to listen in all directions.', 'author': 'Ivy'}
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 14, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Have you ever seen a cat chase a laser pointer? Itâ€™s pure magic!', 'author': 'Jack'}
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 14, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Some cats can jump up to six times their body length in a single leap.', 'author': 'Kara'}
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.757 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 15, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 15, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 16, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.758 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 17, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.759 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:44:31.759 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.759 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 18, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.759 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:44:31.759 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.760 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 19, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.760 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:44:31.760 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.760 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 20, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.760 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:44:31.761 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 20, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.761 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:44:31.761 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.761 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 21, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.761 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 22, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 23, 'purr': 1, 'whiskers': 1}
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:104 - Keyword 'purr' found 1 time(s).
2025-01-31 19:44:31.762 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 23, 'purr': 2, 'whiskers': 1}
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 24, 'purr': 2, 'whiskers': 1}
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 24, 'purr': 2, 'whiskers': 1}
2025-01-31 19:44:31.763 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:44:31.764 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.764 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 25, 'purr': 2, 'whiskers': 1}
2025-01-31 19:44:31.764 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s whiskers are not just for measuring gapsâ€”theyâ€™re incredibly sensitive!', 'author': 'Frank'}
2025-01-31 19:44:31.764 | INFO     | __main__:process_message:104 - Keyword 'whiskers' found 1 time(s).
2025-01-31 19:44:31.764 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 25, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.765 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats have been domesticated for over 4,000 years.', 'author': 'Grace'}
2025-01-31 19:44:31.765 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.765 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 26, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "A cat's sense of smell is 14 times stronger than that of humans.", 'author': 'Henry'}
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 26, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can rotate their ears 180 degrees to listen in all directions.', 'author': 'Ivy'}
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 27, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.766 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Have you ever seen a cat chase a laser pointer? Itâ€™s pure magic!', 'author': 'Jack'}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 27, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Some cats can jump up to six times their body length in a single leap.', 'author': 'Kara'}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 28, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s tongue is covered in tiny barbs called papillae, which help them groom.', 'author': 'Liam'}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 28, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.767 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats can make over 100 different soundsâ€”more than dogs!', 'author': 'Mona'}
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 29, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are known for their love of warm spots, especially sunbeams.', 'author': 'Nina'}
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 30, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A group of cats is called a clowder.', 'author': 'Oliver'}
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.768 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 31, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.769 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know that cats can run up to 30 miles per hour?', 'author': 'Paul'}
2025-01-31 19:44:31.769 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.769 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 32, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.769 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats use their tails to communicate a wide range of emotions.', 'author': 'Quinn'}
2025-01-31 19:44:31.769 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.770 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 33, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.770 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'A catâ€™s eyesight is superior to humans, especially in low light.', 'author': 'Rachel'}
2025-01-31 19:44:31.770 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 33, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.770 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are incredibly clean animals, spending a lot of time grooming themselves.', 'author': 'Tina'}
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 34, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Do you know how fast cats can blink? Itâ€™s their way of showing trust!', 'author': 'Ursula'}
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 35, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.771 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Cats are mysterious and majestic creatures.', 'author': 'Alice'}
2025-01-31 19:44:31.772 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.772 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 36, 'purr': 2, 'whiskers': 2}
2025-01-31 19:44:31.772 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'The sound of a purring cat is incredibly soothing.', 'author': 'Bob'}
2025-01-31 19:44:31.772 | INFO     | __main__:process_message:104 - Keyword 'purr' found 1 time(s).
2025-01-31 19:44:31.772 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 36, 'purr': 3, 'whiskers': 2}
2025-01-31 19:44:31.773 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Did you know cats sleep for around 16 hours a day?', 'author': 'Charlie'}
2025-01-31 19:44:31.773 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
2025-01-31 19:44:31.773 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 37, 'purr': 3, 'whiskers': 2}
2025-01-31 19:44:31.773 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': 'Every cat has its own unique personality.', 'author': 'Diana'}
2025-01-31 19:44:31.773 | INFO     | __main__:process_message:107 - Updated keyword counts: {'cats': 37, 'purr': 3, 'whiskers': 2}
2025-01-31 19:44:31.774 | INFO     | __main__:process_message:90 - Processed JSON message: {'message': "Cats are excellent hunters, even when they're indoors.", 'author': 'Eve'}
2025-01-31 19:44:31.774 | INFO     | __main__:process_message:104 - Keyword 'cats' found 1 time(s).
